Time,Flux
440.0780904055355,1825109.1
440.0985245676493,1825104.0
440.11895872987225,1825012.2
440.1393928923353,1825051.9
440.1598270549148,1825103.2
440.1802612177271,1825117.9
440.20069538064854,1825038.1
440.2211294437511,1825101.9
440.2415637070226,1825126.8
440.26199787047517,1825117.6
440.2824319341016,1825108.1
440.302866197846,1825131.6
440.3233003618152,1825075.9
440.3437344259073,1825066.0
440.3641686901683,1825106.4
440.38460285466863,1825083.4
440.4050370192854,1825119.0
440.42547118401853,1825132.0
440.44590534897725,1825133.1
440.46633951411786,1825108.8
440.4867736793676,1825163.2
440.5072078448575,1825056.9
440.52764201046375,1825174.4
440.54807627623813,1825084.0
440.5685103421929,1825088.9
440.58894450826483,1825037.5
440.6093787745631,1824937.8
440.6298128410417,1824899.2
440.6502470076375,1824923.6
440.6706810744072,1824867.9
440.6911153413457,1824934.1
440.7115495084654,1824937.6
440.7319836757524,1825108.5
440.75241784322134,1825099.5
440.7728520108067,1825091.1
440.79328617856663,1825066.2
440.81372034649394,1825162.5
440.83415451460314,1825161.0
440.8545885828862,1825158.2
440.87502285133814,1825117.9
440.895457019913,1825115.6
440.91589108871995,1825168.8
440.93632535763754,1825145.4
440.9567595267363,1825101.4
440.9771935960089,1825097.2
440.99762786539213,1825091.0
441.01806203501474,1825098.5
441.038496104753,1825046.1
441.05893037471833,1825104.6
441.0793645448066,1825161.4
441.099798715004,1825074.2
441.12023278544075,1825069.1
441.14066705605364,1825109.9
441.1611012267822,1825089.8
441.1815352976773,1825056.1
441.2019695687559,1825034.9
441.222403740001,1825025.9
441.2428378113691,1825029.2
441.2632720829715,1825005.2
441.2837062546896,1824975.9
441.30414032657427,1824931.6
441.32457459864236,1824965.8
441.34500877087703,1824898.6
441.36544284323463,1824899.4
441.3858771157684,1824914.6
441.4063112885269,1824871.8
441.42674546135095,1824862.8
441.4471796344078,1824818.0
441.467613807632,1824598.2
441.4880479809799,1818671.2
441.5084821545024,1816912.5
441.5289163281923,1816593.4
441.54935050206404,1816633.0
441.56978457605146,1817093.5
441.59021885020775,1818833.5
441.6106529246026,1824092.4
441.63108709905646,1824828.4
441.6515213737366,1824197.5
441.6719555485979,1824905.1
441.69238962357485,1824872.8
441.71282389872067,1824838.5
441.73325797404686,1824943.4
441.75369214949023,1824856.4
441.7741264251599,1824944.6
441.79456060095254,1824933.5
441.814994676919,1824993.1
441.83542895305436,1824934.4
441.85586312931264,1824992.6
441.876297205803,1825050.6
441.896731482404,1825062.0
441.91716565918614,1825016.1
441.93759973608394,1825055.2
441.95803391320806,1825072.6
441.9989022678783,1825038.2
442.01933644547535,1825120.5
442.0397707231823,1825077.8
442.06020480106963,1825092.9
442.08063897912507,1825089.2
442.10107325736317,1825049.9
442.12150743577513,1825053.5
442.14194151430274,1824968.6
442.1623757929992,1825048.2
442.18280997187685,1825039.9
442.20324405086285,1825053.4
